topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csv2,P2.csv3,P2.csv4,P2.csv5,P2.csv6,P2.csv7,P2.csv8,P2.csv9,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csv2,P1.csv3,P1.csv4,P1.csv5,P1.csv6,P1.csv7,P1.csv8,P1.csv9,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csv2,A2.csv3,A2.csv4,A2.csv5,A2.csv6,A2.csv7,A2.csv8,A2.csv9,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,N_H2.csv2,N_H2.csv3,N_H2.csv4,N_H2.csv5,N_H2.csv6,N_H2.csv7,N_H2.csv8,N_H2.csv9,A1.csv0,A1.csv1,A1.csv2,A1.csv3,A1.csv4,A1.csv5,A1.csv6,A1.csv7,A1.csv8,A1.csv9,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1,N_H1.csv2,N_H1.csv3,N_H1.csv4,N_H1.csv5,N_H1.csv6,N_H1.csv7,N_H1.csv8,N_H1.csv9
1,3,0,0,0,0,0,1,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0143263244628906,-0.0101556015014648,0.0280241012573242,0.0025611114501953,0.0124441909790039,-0.0160729598999023,0.0152949523925781,0.0031065368652343,-0.0231725311279296,-0.0099309158325195,0.001642520904541,0.1175255465220059,,,,,,,,,,,,,,,,,,,,,,,0.0357852554321289,0.0207451629638671,0.0190737533569335,-0.0027174377441406,0.0366888809204101,0.0058581924438476,-0.0042302703857421,-0.0024738311767578,-0.0108667373657226,-0.0319294738769531,0.0065933494567871,0.2253535297833194,,,,,,,,,,
1,1,0,0,0,0,1,0,-407.3455628277735,-350.13351794179687,-242.33821898007807,-250.70882648992188,-197.4105622280625,-67.79728750613711,-59.52855447711562,-58.53046886903945,-77.95242002504062,-168.9896670391875,-188.0735086384153,129.87183933733763,28.0,-180.4187792605988,-31.36853464538516,-242.7595317335004,-126.19354366082656,-343.61521086825275,-107.47251308069922,-219.06859631816755,-127.13471144533946,-133.53927538552853,-107.62857089759608,-161.91992672958946,3598.723914297351,0.0013928369015625,0.0012048496302343,0.0010319769976562,0.0009208089019531,0.0004084089255468,-0.0004858901722656,-0.0001134018070312,0.0005010235528906,0.0005497606183593,-0.0002070472892968,0.0005203326259609,0.001600519821929,-0.2846751403808594,0.1709834671020507,0.2071009063720703,-0.241988410949707,-0.0810889434814453,0.2515534973144531,-0.0623471069335937,-0.1915495300292968,0.1671570968627929,0.0781436920166015,0.0013289527893066,0.5297815334783572,-0.000112190246582,-0.0001773834228515,-1.644134521484375e-05,-4.24957275390625e-05,-7.129669189453125e-05,3.204345703125e-06,-9.090423583984374e-05,-0.0001409149169921,2.857208251953125e-05,-6.6986083984375e-05,7.64200794921875e-05,0.0001985281648437,5.0889092578125e-05,6.129669609375e-05,0.000209412815625,9.156019667968752e-05,9.7693765625e-05,0.0002108160412109,0.0001552571144531,0.0001442605980468,0.0001296134564648,0.0007481404392895,0.2421211624145507,-0.0933360290527343,-0.1447362518310546,0.1508345031738281,0.0111872100830078,-0.1450934982299804,0.0695557785034179,0.113641242980957,-0.0904958724975586,-0.0570008850097656,0.0056677360534667,0.3406894130628491,0.0008256149291992,0.0011397171020507,0.0007041549682617,0.0005327606201171,0.0007352447509765,0.0007408142089843,0.0014064025878906,0.0006055450439453,0.0014170837402343,0.0001283264160156
0,2,0,0,0,0,1,0,63.837492797610935,-12.324342666998437,-110.780136735475,-133.72792417409218,-78.91992749443047,-78.94004967893594,-83.23195046673007,-151.9059958191754,-194.89156170116016,-192.2462368177344,-97.31306327571212,113.52794239413272,2.0,-81.48933493921837,-190.6662986639176,-92.01567037604882,-73.00800170465938,-129.45629483547305,-120.9653516621922,-65.47559445729493,-97.37549624020548,-158.93832225416094,-31.28613177428281,-104.06764969074534,2129.419664742089,0.0001103086730468,0.0002576116933593,0.000505118628125,0.0001883363382812,0.0005389860777343,7.072043671874999e-05,0.0005339460496093,0.0002296783488281,0.0005306040085937,0.0001256154308593,0.0003090925685156,0.0019649878742758,0.0876314544677734,-0.0113425064086914,-0.075126953125,0.0052729415893554,0.0675030899047851,0.0015049362182617,-0.048758544921875,0.0026678848266601,0.0353016281127929,0.0054212188720703,0.0070075149536132,0.2646050896688315,-0.0001066970825195,2.93731689453125e-05,-0.0001481246948242,-2.246856689453125e-05,-2.147674560546875e-05,-0.0001515579223632,-2.46429443359375e-05,-0.000119285583496,-6.755828857421875e-05,-6.198883056640625e-05,-0.0001228701339843,0.0002406968419921,-0.0006115449757812,-0.0009473793664062,-0.0006753853652343,-0.0005525976921875,1.86211392578125e-05,-0.0002342757070312,-5.20331080078125e-05,7.204008085937499e-05,-0.0002864728286523,0.000491886907599,-0.0610640716552734,0.0102654647827148,0.0468982315063476,0.0027474975585937,-0.0589600372314453,0.010016860961914,0.0443725967407226,-0.0018983078002929,-0.0212345886230468,-0.0201951217651367,-0.0049051475524902,0.2198674946613142,6.927490234375e-05,0.0008246994018554,0.0005203247070312,0.0011063766479492,0.001138916015625,0.0012532043457031,0.0007901763916015,0.0004628372192382,0.0008787155151367,0.0002151489257812
1,0,0,0,0,1,0,0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006430435180664,0.0001626586914062,2.6702880859375e-06,-0.00083251953125,0.0006430435180664,0.0001245880126953,-0.0002382278442382,0.000463523864746,-0.00078857421875,-2.040863037109375e-05,-0.0001126289367675,0.0041480742421788,-0.0001066970825195,2.93731689453125e-05,-0.0001481246948242,-2.246856689453125e-05,-2.147674560546875e-05,-0.0001515579223632,-2.46429443359375e-05,-0.000119285583496,-6.755828857421875e-05,-6.198883056640625e-05,,,,,,,,,,,,,0.0021231460571289,0.0005488967895507,0.0019318771362304,6.305694580078125e-05,0.0002778625488281,0.0027973556518554,-0.0004247665405273,0.0008390426635742,8.38470458984375e-05,0.0006168746948242,0.0008857192993164,0.0336371459939144,6.927490234375e-05,0.0008246994018554,0.0005203247070312,0.0011063766479492,0.001138916015625,0.0012532043457031,0.0007901763916015,0.0004628372192382,0.0008787155151367,0.0002151489257812
1,3,0,0,0,0,0,1,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.004130859375,-0.0056952285766601,-0.003963279724121,-0.0156601333618164,0.0094173431396484,-0.0028666687011718,-0.0144252014160156,0.0092633819580078,0.0033743286132812,0.0052515029907226,-0.0019434814453125,0.0580032710504417,,,,,,,,,,,,,,,,,,,,,,,-0.002730369567871,-0.0219633102416992,-0.0030466079711914,-0.005743293762207,0.0014714431762695,-0.0100452041625976,-0.0049034881591796,0.0142419815063476,-0.0131871795654296,0.0168704223632812,-0.0029035606384277,0.1110283134879882,,,,,,,,,,
0,2,0,0,1,0,0,0,656.6568459911329,639.3138291959765,525.6136958093359,254.93866598872265,-62.38694707291914,-284.5829599569531,-525.4496115477734,-646.0025016571484,-632.7863647864453,-453.4606179837109,-52.81459660197821,511.7009634328525,5.0,12.878259963878516,3.621969452169922,3.115100842415625,8.026164729940234,33.9083905839539,0.1835255364624999,9.73587252486914,0.4378218627132817,10.425393902175,11.630723370453516,9.396322276903163,263.92484004003893,0.0004592259921875,0.0002290672273437,0.0005928589546875,9.7049462890625e-05,0.0004731172417968,0.0003049404691406,0.0005133850683593,0.0001522909304687,0.0005028733804687,0.0001750433234374,0.0003499852050781,0.0019659798846792,-0.0380502700805664,-0.0196973037719726,0.0364073181152343,-0.0089467239379882,0.0234686279296875,-0.0225526809692382,-0.0511326599121093,0.0627254867553711,0.0458280944824218,-0.1072272872924804,-0.007917739868164,0.2481990747036876,,,,,,,,,,,0.0001372444498046,0.0001436835832031,0.0001352456419921,0.0001377513140625,0.0001346017851562,0.0001234095433593,0.0001264928808593,0.0001294217429687,0.000132726278125,0.0001346282992187,0.000133520551875,4.362230709960578e-05,0.0233909225463867,0.0060836791992187,-0.0104912567138671,0.0006620407104492,-0.0122573089599609,0.0125455856323242,0.0429866409301757,-0.0612899780273437,-0.0205128097534179,0.0837086868286132,0.0064826202392578,0.2028542386125865,,,,,,,,,,
0,1,0,0,1,0,0,0,417.4397080813672,383.5167380416797,281.15806155053514,49.60065260471562,-120.27632299957187,-85.23083833519297,-23.359260040335155,20.994014176635936,62.87333376104609,104.4683208795168,109.11844077203963,203.9597669247572,1.0,-7.551201343617967,-20.18639243564649,-7.82688857040664,-7.548200230254688,13.071097352871096,26.26663431499453,9.207836499421877,19.38537252123672,-2.445288683177344,-15.540799228695704,0.6832170196725409,675.7884797567132,0.0006559832726562,0.0002129565617187,0.0004501872460937,0.0002336200996093,0.0004994610492187,0.0002240316894531,0.0003605111257812,0.0003291293625,0.0002158899863281,0.0005306436984375,0.0003712414091796,0.0019926365385994,-0.0004356002807617,-0.0324784088134765,0.0040741729736328,0.0450480270385742,0.009932632446289,-0.0522119140625,-0.0161381530761718,0.0455233764648437,0.0426560974121093,-0.0651939010620117,-0.0019223670959472,0.1964148874861041,,,,,,,,,,,0.0001125142414062,0.0001353096867187,0.0001403077878906,0.0001324394642578,0.0001157360439453,0.0001470717792968,0.0001268299167968,0.0001333712701171,0.0001366525292968,0.0001237147859375,0.0001303947505664,0.0004172948210845,-0.0096399688720703,0.0051843643188476,-0.0036620712280273,0.0033252716064453,-0.0046843338012695,0.0131599807739257,0.0082733154296875,-0.0090421676635742,-0.0036439895629882,-0.0053291702270507,-0.0006058769226074,0.1353525290357445,,,,,,,,,,
1,1,0,0,0,0,0,1,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0159090042114257,-0.0370065307617187,-0.0035918426513671,0.0053548049926757,0.0178717041015625,-0.0198528671264648,0.0126418685913085,0.0022857666015625,-0.0044705963134765,-0.0113747787475585,-0.002223346710205,0.0767944987755945,,,,,,,,,,,,,,,,,,,,,,,0.0032637405395507,-0.0490122604370117,-0.0060024261474609,-0.0053785705566406,0.0300026321411132,-0.0006829071044921,-0.0127460098266601,0.0056013107299804,0.0121721267700195,-0.0159078216552734,-0.0038690185546875,0.1442418626057435,,,,,,,,,,
1,0,1,0,0,0,0,0,230.03147691191407,152.6854019442617,62.06576132804687,57.380546072342575,181.82861089104688,75.95963989764257,-20.56063380704648,-104.243333052625,-195.2887932025781,-168.77122919755078,27.108744778545432,145.41534310908844,20.0,61.89481078286523,-80.36497163148749,3.5820929771605448,-143.75732641158672,-175.62673817906875,-393.95707177793633,-204.93850039882304,-414.2008472771048,-189.0746558695285,-234.20863017275275,-177.06518379582627,2826.925533822336,-0.0012967526136718,0.0042650492585937,0.0026570193640625,-0.0010693711320312,0.0018917524769531,-0.003214175825625,0.0028540931992187,0.0004126242085937,-0.0017063498960937,0.0025892331007812,0.0007383122140781,0.0035004045063586,0.0057269668579101,0.0085036087036132,-0.000448989868164,0.0011085510253906,-0.0115901947021484,-0.0113963317871093,0.0102567291259765,0.0027851486206054,-0.0047607040405273,0.009130516052246,0.0009315299987792,0.0542031812942724,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,-1.811981201171875e-05,-7.4005126953125e-05,-0.0001786041259765,7.71331787109375e-05,-0.000173225402832,-5.179924648437501e-05,0.0001858995132812,0.0001370476476562,7.47719609375e-05,0.0001571499949218,0.0001233187429687,8.890206796875e-05,0.000171604540625,9.76717890625e-05,0.0001236456621093,0.0001108212673046,0.0053683003657936,0.0128316497802734,0.0392623138427734,0.001398582458496,-0.0089865493774414,-0.0306475067138671,-0.0203173828125,0.0091152572631835,0.0122643661499023,0.0333808135986328,-0.0276971054077148,0.0020604438781738,0.1666751157285282,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695,0.0009982299804687,-0.0001161956787109,0.0011286926269531,0.0006029510498046,0.0013432312011718
1,2,0,0,0,0,0,1,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0049823379516601,0.012530288696289,-0.0027999114990234,0.0075238418579101,-0.0049950790405273,-0.0020144271850585,-0.0125780868530273,0.0057751083374023,-0.0048057556152343,0.0098914718627929,0.0013509788513183,0.0559895882972934,,,,,,,,,,,,,,,,,,,,,,,0.0236626052856445,0.0379306411743164,0.009634895324707,0.0150733566284179,-0.0344942474365234,0.0027735137939453,-0.0236994552612304,-0.014810562133789,0.0268985366821289,-0.0015583801269531,0.0041410903930664,0.168858537946814,,,,,,,,,,
0,0,0,0,0,0,0,1,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0208743667602539,-0.022352066040039,0.0227912902832031,-0.0132220840454101,0.037106704711914,-0.0353599166870117,-0.0029605102539062,0.0258810424804687,-0.0366532516479492,0.0105533218383789,-0.0035089836120605,0.1985404190515771,,,,,,,,,,,,,,,,,,,,,,,0.0249647140502929,-0.0417470169067382,0.0389015960693359,-0.0168960189819335,0.0144485473632812,-0.0114001846313476,0.0054607391357421,0.0023517608642578,-0.0069124221801757,0.004039192199707,0.0013210906982421,0.1055354637994689,,,,,,,,,,
0,4,0,0,1,0,0,0,164.07689579376955,19.78203954312188,27.509179403410155,8.70116019469336,-67.10498328465624,-139.1189321494258,-172.51313414729685,-222.6790029489297,-242.20355513109376,-191.54799386646485,-81.50983265928724,139.14847651838016,21.0,-17.50145103837461,105.7340927368285,0.3497041248667961,160.89557940298047,192.50539501265783,201.47271678309647,348.63178213924334,325.64703383391367,203.95112421403596,87.45221419320039,160.9138191402449,3673.92206108648,0.000285810746875,0.0002738100492187,0.0002998277929687,0.0002550400207031,0.0002369160105468,0.0002537901855468,0.0002081001914062,0.0002479250832031,0.0003888538738281,0.0004240457414062,0.0002874119695703,0.0016900201149032,-0.0029713058471679,0.0042249298095703,-0.0026924896240234,-0.0043141555786132,0.0031816482543945,-0.0069586563110351,0.0017562866210937,0.0050231170654296,0.0007756042480468,-0.0044678115844726,-0.0006442832946777,0.0517520748606144,,,,,,,,,,,0.0002025946738281,0.0001421803552734,0.0001039108574218,0.0001746881373046,0.0002194973339843,9.0854741015625e-05,0.0002647288240234,0.0002792453175781,0.0001892430507812,0.0002690703914062,0.0001936013682617,0.0018055637141605,-0.0121788024902343,0.0141870880126953,-0.0017394638061523,-0.0040809249877929,0.0026089096069335,-0.0030348587036132,0.0009293746948242,-0.0039601898193359,-0.0056561279296875,0.0174336242675781,0.0004508628845214,0.1128597390990143,,,,,,,,,,
0,3,0,1,0,0,0,0,282.4413009376953,284.8369464735898,204.9638157870328,171.11845988618242,246.14808290683595,299.67631498899607,176.9357612306621,88.77131138895899,69.47893825495507,-37.75439264261133,178.66165392122969,139.937358632157,2.0,-13.00268882721328,-12.872427804641797,22.996252656020705,-8.167387039520312,33.11577782739336,-7.443672142669139,0.536794697472658,12.12823745284336,8.54095117015,10.783867111264843,4.661570510110044,1415.945763602594,0.0001857551078125,0.0005149691234375,5.8707637890625e-05,0.00051550800625,0.0002363147191406,0.00049245381875,9.96951890625e-05,0.0004978839773437,0.0002048888042968,0.0001907166839843,0.0002996893067968,0.0019837375532125,-0.025859031677246,-0.0371544647216796,0.0044906997680664,0.0231182861328125,0.0231924819946289,0.0084834671020507,-0.0285660552978515,-0.042768211364746,-0.0046060180664062,0.0289000701904296,-0.0050768775939941,0.2307271107612736,-0.0001066970825195,2.93731689453125e-05,-0.0001481246948242,-2.246856689453125e-05,-2.147674560546875e-05,-0.0001515579223632,-2.46429443359375e-05,-0.000119285583496,-6.755828857421875e-05,-6.198883056640625e-05,0.0001327194328124,0.0001171265515625,0.0001057079033203,9.91870474609375e-05,7.3920726171875e-05,8.99945287109375e-05,9.923373222656252e-05,6.497104218749999e-05,0.0001144258943359,0.0001115264730468,0.0001008813331835,0.0008435511684536,0.0077296829223632,0.043343276977539,-0.0047364425659179,-0.025668830871582,-0.0247529602050781,0.0022219467163085,0.041136474609375,0.0163922119140625,-0.004413948059082,-0.0184525299072265,0.0032798881530761,0.1718877783238804,6.927490234375e-05,0.0008246994018554,0.0005203247070312,0.0011063766479492,0.001138916015625,0.0012532043457031,0.0007901763916015,0.0004628372192382,0.0008787155151367,0.0002151489257812
1,4,0,0,0,1,0,0,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0138822937011718,-0.0246783065795898,0.0122217559814453,0.0051723861694335,-0.0045074081420898,-0.0333293914794921,0.0111535263061523,0.0408300018310546,-6.229400634765624e-05,-0.0252968597412109,-0.0004614295959472,0.1230780167763827,-2.0751953125e-05,-6.04248046875e-05,-7.572174072265626e-05,-4.2724609375e-05,-0.0001252746582031,-0.0001227569580078,4.627227783203125e-05,-0.0001325607299804,-1.9073486328125e-05,-7.40814208984375e-05,,,,,,,,,,,,,0.0355175399780273,-0.042867088317871,0.0041857528686523,0.0062111663818359,0.0155979537963867,-0.0689044570922851,0.0151269149780273,0.0819638061523437,-0.0074757003784179,-0.056756362915039,-0.0017400474548339,0.262709677108106,0.0004433822631835,0.0012231063842773,0.0003682327270507,0.0014495468139648,0.0007435607910156,0.0011758422851562,-0.0001092147827148,0.0008887100219726,0.0009022903442382,0.0013286209106445
0,1,0,0,0,0,1,0,-202.58894473608555,-275.95414407429297,-348.42344817358594,-304.4602979360781,-222.54790865600745,-143.17881183420272,92.26499008501524,244.3805211832664,1052.4468473085938,6458.106583536719,635.0045386703341,2052.9496153501545,20.0,-24.56718543300078,14.705362303991407,26.748440445669143,2.406998112240625,11.327164111353124,22.839109336105462,-5.042048468898048,12.948275256483983,-8.64169039627539,11.142404177581636,6.3866829445251145,1705.5922160243972,0.0005056519996093,0.0002417571242187,0.0004202489046874,0.0002390289234375,0.0004713411187499,0.0002375609101562,0.0002604100066406,0.0004959354730468,0.00019832015,0.0006270744859375,0.0003697329096484,0.0020120505402723,-0.0096153259277343,0.000562515258789,0.0145814132690429,0.003986701965332,-0.015281982421875,0.001141242980957,0.0049773406982421,-0.0175300216674804,0.0033592224121093,0.0058074188232421,-0.0008011474609375,0.0544946894961319,-8.106231689453125e-05,-6.53839111328125e-05,-2.025604248046875e-05,-0.0001668548583984,-6.103515625e-07,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,0.0001877190496093,0.0002164761570312,0.0001874875511718,0.0001800608574218,0.0001698912921875,0.0001178765093749,8.22771560546875e-05,0.0001418950146484,0.0001474660671875,-0.000258956953125,0.0001172192701562,0.0010324629465115,0.004488296508789,0.0007238006591796,-0.0025428009033203,0.0044618606567382,-0.0046076583862304,-0.0037454223632812,0.0084194183349609,-0.0066653060913085,0.0130204772949218,-0.0046699905395507,0.0008882675170898,0.0666661081023298,0.0002223968505859,0.0014477920532226,0.000600357055664,0.0012939834594726,0.0003720092773437,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695
0,4,0,0,1,0,0,0,-123.48822793939452,-200.71543355328515,-271.70896339496096,-256.1305389584375,-117.10440971786758,-63.92037122926016,-68.2952878738668,-86.06851507182577,-28.054710127203517,-3.8004022184175774,-121.92868600845196,105.01517008560504,4.0,104.44374240853084,102.83827535774688,-73.85112252839296,58.11366545978946,79.50239701515468,68.86502041375431,250.9520454241875,165.42032999858125,208.8298144233352,-5.694151743823436,95.94200162288638,3846.6407097224073,0.0003448524,0.0003598065371093,0.0003703989882812,0.0003498457746093,0.0003659192761718,0.0004572257542968,0.0004076361054687,0.0003879230027343,0.0003610751378906,0.0003774063769531,0.0003782089353515,0.001917501768926,0.0020957946777343,0.007251853942871,-0.0114806747436523,0.0092767333984375,0.0009092330932617,-0.0049729537963867,-0.0042290115356445,0.0016202926635742,0.0040047073364257,-0.0137332153320312,-0.000925724029541,0.0565494921153189,,,,,,,,,,,0.0002882506734375,0.0002232613257812,0.0002961359675781,0.0003144250980468,0.0002645505367187,0.0002180707097656,0.0002700374164062,0.0003188913214843,0.0002185129642578,0.0002477862164062,0.0002659922229882,0.0018474351786491,0.0109809494018554,-1.861572265625e-05,-0.0081360244750976,0.0187188339233398,-0.0161360931396484,0.0223908996582031,-0.0078833389282226,0.0035587310791015,0.0011640930175781,-0.00316650390625,0.0021472930908203,0.1344627097323277,,,,,,,,,,
1,4,0,0,0,0,0,1,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0205432891845703,-0.0185829162597656,-0.0389498901367187,-0.0005369186401367,0.0236570739746093,0.027105712890625,-0.014560203552246,-0.0321280670166015,-0.005108413696289,0.0331686782836914,-0.0005391654968261,0.095802128085321,,,,,,,,,,,,,,,,,,,,,,,0.0054746627807617,0.0078072357177734,-0.0206987380981445,0.0167175674438476,-0.0089631271362304,0.015095100402832,-0.011153564453125,-0.0126787567138671,0.0077362060546875,0.0314351654052734,0.0030771751403808,0.1525087836904527,,,,,,,,,,
1,1,0,0,0,0,1,0,-40.53829840760547,-72.95362090241797,-59.726996488294525,-149.26063934798827,-156.8696048104219,-136.24540842917187,-86.10680092375313,-12.947624953802734,100.33385959878086,141.88797056929295,-47.24271640953821,104.50725687699573,14.0,241.4105854465926,115.18031530506876,-8.108226828601953,-47.36410882045117,-307.2748450434629,-262.1420839530805,-259.87873488572654,-188.0544056017281,-257.3846514567957,-197.78650003165316,-117.14026558698386,3695.527794708985,8.223739453125e-05,0.0001403477497656,0.0001208943710937,0.00030022841875,0.0003620231625,0.0006418427691406,0.0005167848320312,0.0004705934726562,2.936385078125e-05,0.0002048725187499,0.000286918854,0.0015422730673051,0.0172391891479492,-0.0204894256591796,-0.0137436294555664,0.0121228790283203,-0.0211082077026367,0.003085823059082,5.481719970703125e-05,0.0084562683105468,0.0115481948852539,0.0123170852661132,0.0009482994079589,0.0816755794642273,-1.36566162109375e-05,-7.923126220703125e-05,-8.99505615234375e-05,-6.1798095703125e-05,-8.449554443359374e-05,-3.887176513671875e-05,-9.97161865234375e-05,-2.262115478515625e-05,-0.0001015853881835,-5.0201416015625e-05,0.0003521315023437,-0.0002270277542968,0.0003166289300781,0.0001457947941406,0.0001352478058593,0.0002468190511718,0.0001338972972656,0.0001955018109375,-4.0757445312500006e-05,0.0003048975769531,0.000156313356914,0.014398756879642,0.0094783782958984,0.0046525192260742,-0.0323663330078125,-0.0102917098999023,-0.0125040817260742,-0.0045751953125,-0.005232925415039,0.0290411376953125,0.0152314758300781,0.0114476013183593,0.0004880867004394,0.1520210308346609,0.001431655883789,0.0003229904174804,0.0013482284545898,0.0002518844604492,0.001506233215332,0.0003321075439453,0.0010002136230468,0.0005035781860351,0.0011530303955078,0.0005834579467773
0,3,0,0,0,1,0,0,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0349469757080078,-0.0031937789916992,-0.0467118072509765,0.0135229873657226,0.0439601135253906,0.0227125930786132,-0.0492532730102539,-0.0367137145996093,0.0213904953002929,0.0390423965454101,0.0039702987670898,0.191538223745241,-0.000107192993164,-6.832122802734375e-05,-0.0001105499267578,2.17437744140625e-06,-2.910614013671875e-05,-0.0001641464233398,4.15802001953125e-06,-8.632659912109375e-05,-5.466461181640625e-05,-7.10296630859375e-05,,,,,,,,,,,,,-0.0232289123535156,0.0049372100830078,0.0136853408813476,0.0129364013671875,-0.0199989700317382,-0.019024658203125,0.009772720336914,0.0430512237548828,-0.0210426330566406,-0.0199208450317382,-0.0018833122253417,0.1672365147437135,0.0002928924560546,0.0009354400634765,0.0004624938964843,0.0010956192016601,0.0005638122558593,0.0013250732421875,0.0005280685424804,0.0010195922851562,0.0006073379516601,0.0012530136108398
0,1,0,0,0,0,1,0,197.6602526419207,138.67044279063126,81.53010490360859,-2.29742984395586,-200.5729356359512,-314.2488718589844,-294.0066810880469,-270.3867116108594,-166.0525546896789,-37.07684047643594,-86.6781224867752,196.35544046832797,6.0,-7.206169273493359,20.61212482113867,-4.342406324476952,-11.831872132597264,20.179102717739063,11.118459141963672,-12.81227787041875,13.515549227503126,12.35290577455547,13.184341435247266,5.4769757517161,1739.8636372573712,0.0002096586,0.0002170048984374,0.0004471231417968,0.0001629896847656,0.0005863696566406,9.4195393359375e-05,0.0006365857453125,0.0001946281613281,0.000427972559375,0.0002081752378906,0.0003184703078906,0.0020020949533696,0.008793601989746,0.0171080017089843,0.0032260513305664,-0.0099094772338867,-0.0142232131958007,0.0158259201049804,0.013891372680664,-0.0025730895996093,-0.0192567443847656,-0.0148515319824218,-0.0001969108581542,0.0922502203109688,0.0001040649414062,-7.66754150390625e-05,-0.000300064086914,0.0001061248779296,0.0001026153564453,-0.000298957824707,-9.3231201171875e-05,2.941131591796875e-05,-7.183074951171874e-05,-4.589080810546875e-05,0.0001912288636718,0.0001729321601562,0.0001721280546875,0.0001722716773437,0.000149108378125,0.0001648407351562,0.0001504181957031,0.0001488547550781,0.0001720856179687,0.000134762221875,0.0001628630659765,0.001055505403745,-0.0056244277954101,-0.0147626113891601,0.0015383911132812,0.0041553497314453,0.0056360626220703,0.0041970062255859,-0.0140540313720703,0.0010564804077148,0.006457176208496,0.0149898529052734,0.0003589248657226,0.0763982382737121,0.0002299499511718,0.0008141708374023,0.0015982055664062,0.0002259445190429,0.0014157485961914,0.0005061721801757,0.0011353302001953,1.89971923828125e-05,0.0014285278320312,0.0004920196533203
0,4,1,0,0,0,0,0,108.1940206786996,122.1553733236996,150.10041202457654,138.37309566327616,105.66115258794142,123.2346426266289,127.93072449389372,168.40502914969142,88.19989821756445,13.239834143698047,114.549418290967,81.49771921689003,20.0,289.44229274025975,94.66257662638984,124.3298109402004,12.657263204111718,152.76962249329884,82.42723577593203,-37.01892558768554,-15.316194753453903,-192.99516133933903,-105.94727786699882,40.501124223271525,2831.716145181908,-0.0003095698304687,-0.0003048565492187,-0.0001881817714843,-0.0001310306847656,-0.0001927073996093,-0.0001877887546875,-0.0001613603710937,-0.0003165703792968,-0.0002670467058593,-0.00021102945625,-0.0002270141902734,0.0017490249545473,0.0003844451904296,0.0024348449707031,-0.0058373641967773,-0.0060816574096679,0.007597541809082,0.0007479095458984,0.0022989273071289,0.0002480316162109,-0.0063871383666992,-0.0088871765136718,-0.0013481636047363,0.0839767863030702,-8.525848388671876e-05,-0.0001107788085937,-1.041412353515625e-05,-5.535125732421875e-05,-0.0001011657714843,-1.811981201171875e-05,-7.4005126953125e-05,-0.0001786041259765,7.71331787109375e-05,-0.000173225402832,-0.00014170525625,-0.0002584273972656,-0.0002986635496093,-0.0003039646355468,-0.0002091597884765,-0.0002720535597656,-0.0002240268878906,-0.0003809204160156,-0.0002334913333984,-0.0002317012554687,-0.0002554114079687,0.0048481587080675,0.0049770736694335,-0.0006097793579101,-0.0040930557250976,0.012251853942871,-0.0148654174804687,-0.0007387924194335,0.0158499526977539,-0.0128204345703125,0.0088630676269531,0.0098754119873046,0.0018689880371093,0.1229247227661777,0.000724868774414,0.0010898208618164,0.0004249191284179,0.0014413452148437,0.0006169509887695,0.0009982299804687,-0.0001161956787109,0.0011286926269531,0.0006029510498046,0.0013432312011718
